Timestamp,Angle_X_deg,Angle_Y_deg,Box_Status
2025-07-23 00:39:01.631,0.0,-0.45,Box Closed
2025-07-23 00:39:01.655,0.0,-0.22,Box Closed
2025-07-23 00:39:01.677,0.0,-0.22,Box Closed
2025-07-23 00:39:01.700,0.0,-0.22,Box Closed
2025-07-23 00:39:01.722,0.0,-0.22,Box Closed
2025-07-23 00:39:01.749,0.0,-0.22,Box Closed
2025-07-23 00:39:01.773,0.0,-0.22,Box Closed
2025-07-23 00:39:01.796,0.0,-0.22,Box Closed
2025-07-23 00:39:01.820,0.0,-0.22,Box Closed
2025-07-23 00:39:01.842,0.0,-0.22,Box Closed
2025-07-23 00:39:01.867,0.0,-0.22,Box Closed
2025-07-23 00:39:01.890,0.0,-0.22,Box Closed
2025-07-23 00:39:02.036,0.0,-0.22,Box Closed
2025-07-23 00:39:02.229,0.0,-0.22,Box Closed
2025-07-23 00:39:02.438,0.0,-0.22,Box Closed
2025-07-23 00:39:02.635,0.0,-0.22,Box Closed
2025-07-23 00:39:02.836,0.0,-0.22,Box Closed
2025-07-23 00:39:03.039,0.0,-0.22,Box Closed
2025-07-23 00:39:03.239,0.0,-0.22,Box Closed
2025-07-23 00:39:03.440,0.0,-0.22,Box Closed
2025-07-23 00:39:03.635,0.0,-0.22,Box Closed
2025-07-23 00:39:03.842,0.0,-0.45,Box Closed
2025-07-23 00:39:04.045,0.0,-0.22,Box Closed
2025-07-23 00:39:04.244,0.0,-0.22,Box Closed
2025-07-23 00:39:04.438,0.0,-0.45,Box Closed
2025-07-23 00:39:04.645,0.0,-0.22,Box Closed
2025-07-23 00:39:04.842,0.0,-0.22,Box Closed
2025-07-23 00:39:05.051,0.0,-0.45,Box Closed
2025-07-23 00:39:05.250,0.0,-0.22,Box Closed
2025-07-23 00:39:05.454,0.0,-0.45,Box Closed
2025-07-23 00:39:05.645,0.0,-0.22,Box Closed
2025-07-23 00:39:05.853,0.0,-0.23,Box Closed
2025-07-23 00:39:06.047,0.0,1.8,Box Closed
2025-07-23 00:39:06.249,-0.22,1.79,Box Closed
2025-07-23 00:39:06.457,-0.88,2.42,Box Closed
2025-07-23 00:39:06.658,-0.68,4.33,Box Closed
2025-07-23 00:39:06.859,0.0,3.6,Box Closed
2025-07-23 00:39:07.058,-0.68,4.76,Box Closed
2025-07-23 00:39:07.258,0.0,5.53,Box Open
2025-07-23 00:39:07.460,-0.89,3.55,Box Closed
2025-07-23 00:39:07.661,1.11,4.43,Box Closed
2025-07-23 00:39:07.860,0.0,3.75,Box Closed
2025-07-23 00:39:08.062,-0.68,5.01,Box Open
2025-07-23 00:39:08.258,-0.46,5.53,Box Open
2025-07-23 00:39:08.459,-0.46,5.53,Box Open
2025-07-23 00:39:08.660,-0.46,5.76,Box Open
2025-07-23 00:39:08.862,-0.46,5.53,Box Open
2025-07-23 00:39:09.061,-0.46,5.26,Box Open
2025-07-23 00:39:09.264,-0.23,5.3,Box Open
2025-07-23 00:39:09.463,-0.23,6.01,Box Open
2025-07-23 00:39:09.664,-0.23,5.76,Box Open
2025-07-23 00:39:09.870,-0.46,6.49,Box Open
2025-07-23 00:39:10.072,-0.23,6.26,Box Open
2025-07-23 00:39:10.268,-0.23,6.26,Box Open
2025-07-23 00:39:10.475,-0.23,6.52,Box Open
2025-07-23 00:39:10.673,-0.23,6.26,Box Open
2025-07-23 00:39:10.879,-0.47,6.81,Box Open
2025-07-23 00:39:11.076,-0.47,6.81,Box Open
2025-07-23 00:39:11.272,-0.23,6.81,Box Open
2025-07-23 00:39:11.480,-0.47,7.04,Box Open
2025-07-23 00:39:11.678,-0.47,7.04,Box Open
2025-07-23 00:39:11.880,-0.23,7.04,Box Open
2025-07-23 00:39:12.084,-0.47,6.78,Box Open
2025-07-23 00:39:12.284,-0.47,6.78,Box Open
2025-07-23 00:39:12.479,-0.47,7.04,Box Open
2025-07-23 00:39:12.681,-0.47,6.78,Box Open
2025-07-23 00:39:12.881,-0.47,7.01,Box Open
2025-07-23 00:39:13.083,-0.23,6.78,Box Open
2025-07-23 00:39:13.283,-0.47,6.78,Box Open
2025-07-23 00:39:13.483,-0.47,6.78,Box Open
2025-07-23 00:39:13.685,-0.47,6.78,Box Open
2025-07-23 00:39:13.886,-0.23,6.55,Box Open
2025-07-23 00:39:14.088,-0.46,6.52,Box Open
2025-07-23 00:39:14.288,-0.23,6.52,Box Open
2025-07-23 00:39:14.489,-0.46,6.52,Box Open
2025-07-23 00:39:14.694,0.0,5.57,Box Open
2025-07-23 00:39:14.898,0.0,3.41,Box Closed
2025-07-23 00:39:15.094,-0.45,3.13,Box Closed
2025-07-23 00:39:15.300,0.0,1.57,Box Closed
2025-07-23 00:39:15.498,0.0,0.22,Box Closed
2025-07-23 00:39:15.696,0.0,0.45,Box Closed
2025-07-23 00:39:15.897,0.0,0.45,Box Closed
2025-07-23 00:39:16.097,0.0,0.22,Box Closed
2025-07-23 00:39:16.299,0.0,0.0,Box Closed
2025-07-23 00:39:16.499,0.0,0.0,Box Closed
2025-07-23 00:39:16.702,0.0,0.0,Box Closed
2025-07-23 00:39:16.902,0.0,0.0,Box Closed
2025-07-23 00:39:17.102,0.0,0.0,Box Closed
2025-07-23 00:39:17.304,0.0,0.0,Box Closed
2025-07-23 00:39:17.506,0.0,0.0,Box Closed
2025-07-23 00:39:17.706,0.0,-0.22,Box Closed
2025-07-23 00:39:17.908,0.0,0.0,Box Closed
2025-07-23 00:39:18.112,0.0,-0.22,Box Closed
2025-07-23 00:39:18.314,0.0,-0.22,Box Closed
2025-07-23 00:39:18.514,0.0,0.0,Box Closed
2025-07-23 00:39:18.720,0.0,-0.22,Box Closed
2025-07-23 00:39:18.916,0.0,-0.22,Box Closed
2025-07-23 00:39:19.121,0.0,-0.22,Box Closed
2025-07-23 00:39:19.320,0.0,-0.22,Box Closed
2025-07-23 00:39:19.520,0.0,-0.22,Box Closed
2025-07-23 00:39:19.721,0.0,-0.22,Box Closed
2025-07-23 00:39:19.917,0.0,-0.22,Box Closed
2025-07-23 00:39:20.122,0.0,-0.22,Box Closed
2025-07-23 00:39:20.328,0.0,-0.22,Box Closed
2025-07-23 00:39:20.518,0.0,0.0,Box Closed
2025-07-23 00:39:20.728,0.0,-0.45,Box Closed
2025-07-23 00:39:20.927,0.0,-0.22,Box Closed
2025-07-23 00:39:21.129,0.0,-0.22,Box Closed
2025-07-23 00:39:21.328,0.0,-0.22,Box Closed
2025-07-23 00:39:21.529,0.0,-0.22,Box Closed
2025-07-23 00:39:21.729,0.0,-0.22,Box Closed
2025-07-23 00:39:21.926,0.0,-0.22,Box Closed
2025-07-23 00:39:22.136,0.0,-0.22,Box Closed
2025-07-23 00:39:22.334,0.0,-0.22,Box Closed
2025-07-23 00:39:22.535,0.0,-0.22,Box Closed
2025-07-23 00:39:22.731,0.0,-0.22,Box Closed
2025-07-23 00:39:22.931,0.0,-0.22,Box Closed
2025-07-23 00:39:23.139,0.0,0.0,Box Closed
2025-07-23 00:39:23.338,0.0,-0.22,Box Closed
2025-07-23 00:39:23.540,0.0,-0.22,Box Closed
2025-07-23 00:39:23.743,0.0,-0.22,Box Closed
2025-07-23 00:39:23.945,0.0,-0.22,Box Closed
2025-07-23 00:39:24.144,0.0,-0.22,Box Closed
2025-07-23 00:39:24.343,0.0,-0.22,Box Closed
2025-07-23 00:39:24.546,0.0,-0.22,Box Closed
2025-07-23 00:39:24.750,0.0,-0.22,Box Closed
2025-07-23 00:39:24.948,0.0,-0.22,Box Closed
2025-07-23 00:39:25.143,0.0,-0.22,Box Closed
2025-07-23 00:39:25.343,0.0,-0.22,Box Closed
2025-07-23 00:39:25.548,0.0,-0.22,Box Closed
2025-07-23 00:39:25.750,0.0,-0.22,Box Closed
2025-07-23 00:39:25.953,0.0,-0.22,Box Closed
2025-07-23 00:39:26.154,0.0,-0.22,Box Closed
2025-07-23 00:39:26.349,0.0,-0.22,Box Closed
2025-07-23 00:39:26.555,0.0,-0.22,Box Closed
2025-07-23 00:39:26.758,0.0,-0.22,Box Closed
2025-07-23 00:39:26.952,0.0,-0.22,Box Closed
2025-07-23 00:39:27.158,0.0,-0.22,Box Closed
2025-07-23 00:39:27.360,0.0,-0.22,Box Closed
2025-07-23 00:39:27.559,0.0,-0.22,Box Closed
2025-07-23 00:39:27.755,0.0,-0.45,Box Closed
